Date,Price,Open,High,Low,Vol.,Change %
18-10-2024,52094.20,51261.00,52199.45,51000.90,139.08M,0.02
17-10-2024,51288.80,51849.30,51930.20,51150.25,107.82M,-0.01
16-10-2024,51801.05,51711.20,52031.60,51711.20,94.42M,0.00
15-10-2024,51906.00,51975.95,52022.05,51698.75,101.41M,0.00
14-10-2024,51816.90,51263.25,51893.00,51220.85,126.59M,0.01
11-10-2024,51172.30,51491.90,51560.00,51005.85,109.42M,-0.01
10-10-2024,51530.90,51195.70,51659.45,51047.00,123.69M,0.01
09-10-2024,51007.00,51161.75,51707.15,50903.75,310.00M,0.00
08-10-2024,51021.00,50736.10,51176.05,50466.00,153.21M,0.01
07-10-2024,50478.90,51543.20,51784.80,50194.30,328.68M,-0.02
04-10-2024,51462.05,51643.75,52358.35,51347.25,255.77M,-0.01
03-10-2024,51845.20,52314.45,52582.95,51683.40,272.33M,-0.02
01-10-2024,52922.60,52844.00,53235.25,52817.80,240.16M,0.00
30-09-2024,52978.10,53556.95,53726.40,52926.55,179.32M,-0.02
27-09-2024,53834.30,54338.70,54338.70,53763.20,217.42M,-0.01
26-09-2024,54375.35,54045.85,54467.35,54010.90,170.54M,0.01
25-09-2024,54101.65,53794.00,54141.30,53792.85,184.56M,0.00
24-09-2024,53968.60,54110.65,54247.70,53904.65,192.60M,0.00
23-09-2024,54105.80,53917.90,54197.95,53741.40,163.67M,0.01
20-09-2024,53793.20,53235.80,54066.10,53037.60,271.88M,0.01
19-09-2024,53037.60,52929.25,53353.30,52847.90,164.88M,0.01
18-09-2024,52750.40,52177.10,52954.20,52154.55,205.13M,0.01
17-09-2024,52188.65,52249.05,52284.60,52085.50,111.43M,0.00
16-09-2024,52153.15,52038.70,52208.70,51921.45,93.78M,0.00
13-09-2024,51938.05,51952.55,51994.10,51643.95,151.96M,0.00
12-09-2024,51772.40,51271.00,51878.10,51025.00,127.90M,0.01
11-09-2024,51010.00,51218.55,51420.15,50947.70,145.07M,-0.01
10-09-2024,51272.30,51328.30,51366.00,50958.25,119.25M,0.00
09-09-2024,51117.80,50549.25,51192.75,50369.40,172.39M,0.01
06-09-2024,50576.85,51200.40,51380.05,50447.30,185.97M,-0.02
05-09-2024,51473.05,51544.25,51636.75,51389.15,129.64M,0.00
04-09-2024,51400.25,51364.65,51503.55,51259.90,159.70M,-0.01
03-09-2024,51689.10,51479.75,51750.10,51240.05,127.21M,0.00
02-09-2024,51439.55,51579.50,51579.50,51295.80,150.15M,0.00
30-08-2024,51351.00,51437.45,51466.55,51256.00,478.57M,0.00
29-08-2024,51152.75,51103.75,51368.95,50984.40,143.63M,0.00
28-08-2024,51143.85,51208.95,51260.75,51033.70,128.09M,0.00
27-08-2024,51278.75,51214.05,51404.70,50938.10,111.42M,0.00
26-08-2024,51148.10,51100.65,51317.85,51061.55,100.32M,0.00
23-08-2024,50933.45,51040.05,51117.85,50856.70,88.48M,0.00
22-08-2024,50985.70,50894.80,51080.00,50794.45,133.06M,0.01
21-08-2024,50685.55,50666.65,50772.45,50333.35,180.80M,0.00
20-08-2024,50803.15,50417.25,51025.60,50398.60,144.16M,0.01
19-08-2024,50368.35,50683.55,50728.25,50283.55,115.32M,0.00
16-08-2024,50516.90,50133.00,50603.40,49806.05,130.69M,0.02
14-08-2024,49727.30,49887.15,49959.25,49654.65,137.13M,0.00
13-08-2024,49831.85,50395.35,50559.25,49785.10,148.94M,-0.01
12-08-2024,50577.95,50412.60,50830.70,50149.25,163.54M,0.00
09-08-2024,50484.50,50612.10,50707.75,50386.45,120.15M,0.01
08-08-2024,50156.70,50051.90,50440.75,49829.60,124.82M,0.00
07-08-2024,50119.00,50286.20,50292.45,49782.20,170.99M,0.01
06-08-2024,49748.30,50436.90,50688.80,49659.05,162.84M,-0.01
05-08-2024,50092.10,50586.25,50747.55,49719.10,257.77M,-0.02
02-08-2024,51350.15,51172.25,51608.70,51087.85,162.98M,0.00
01-08-2024,51564.00,51672.60,51877.15,51456.20,156.35M,0.00
31-07-2024,51553.40,51583.45,51663.10,51335.70,219.03M,0.00
30-07-2024,51499.30,51383.90,51957.75,51260.05,235.23M,0.00
29-07-2024,51406.25,51546.65,52340.25,51186.95,513.70M,0.00
26-07-2024,51295.95,50456.10,51398.60,50438.30,215.68M,0.01
25-07-2024,50888.75,50762.30,51006.10,50559.90,188.41M,-0.01
24-07-2024,51317.00,51657.65,51944.65,50784.25,292.24M,-0.01
23-07-2024,51778.30,52511.00,52547.55,51342.65,207.78M,-0.01
22-07-2024,52280.40,52145.60,52427.00,51874.55,175.25M,0.00
19-07-2024,52265.60,52531.55,52586.75,52146.30,134.14M,-0.01
18-07-2024,52620.70,52215.05,52782.75,52168.65,139.45M,0.00
16-07-2024,52396.80,52466.70,52619.05,52331.60,158.80M,0.00
15-07-2024,52455.90,52330.05,52662.25,52154.00,186.15M,0.00
12-07-2024,52278.90,52272.65,52794.55,52171.15,170.98M,0.00
11-07-2024,52270.65,52316.90,52400.30,51749.45,138.31M,0.00
10-07-2024,52189.30,52528.80,52528.80,52075.40,228.02M,-0.01
09-07-2024,52568.80,52390.50,52626.60,52292.95,145.06M,0.00
08-07-2024,52425.80,52533.10,52710.80,52246.70,158.00M,0.00
05-07-2024,52660.35,52560.10,52817.85,52290.05,199.57M,-0.01
04-07-2024,53103.70,53357.70,53357.70,52815.90,163.67M,0.00
03-07-2024,53089.25,52872.30,53256.70,52482.65,332.40M,0.02
02-07-2024,52168.10,52793.75,52828.45,51996.65,194.68M,-0.01
01-07-2024,52574.75,52351.15,52656.15,52166.05,139.06M,0.00
28-06-2024,52342.25,52874.95,53030.30,52242.30,244.63M,-0.01
27-06-2024,52811.30,52980.30,53180.75,52639.00,332.89M,0.00
26-06-2024,52870.50,52653.20,52988.30,52373.70,214.29M,0.01
25-06-2024,52606.00,51759.45,52746.50,51747.65,204.03M,0.02
24-06-2024,51703.95,51280.25,51783.95,51138.90,176.61M,0.00
21-06-2024,51661.45,51927.30,51934.35,51224.95,289.44M,0.00
20-06-2024,51783.25,51712.90,51842.20,51281.50,235.94M,0.01
19-06-2024,51398.05,50607.90,51957.00,50441.75,435.31M,0.02
18-06-2024,50440.90,50194.35,50562.15,49900.20,189.24M,0.01
14-06-2024,50002.00,49993.95,50102.60,49693.35,154.98M,0.00
13-06-2024,49846.70,50179.00,50186.45,49799.65,125.68M,0.00
12-06-2024,49895.10,49857.45,50233.40,49697.35,211.73M,0.00
11-06-2024,49705.75,49751.20,49970.30,49530.45,128.46M,0.00
10-06-2024,49780.90,49808.15,50252.95,49622.75,195.78M,0.00
07-06-2024,49803.20,49316.95,49943.20,49080.45,170.27M,0.01
06-06-2024,49291.90,49426.40,49672.75,48906.75,250.40M,0.00
05-06-2024,49054.60,47486.60,49362.90,46446.80,546.76M,0.05
04-06-2024,46928.60,50667.05,50667.05,46077.85,653.14M,-0.08
03-06-2024,50979.95,50889.85,51133.20,50092.65,453.25M,0.04
31-05-2024,48983.95,48895.15,49122.55,48569.05,303.63M,0.01
30-05-2024,48682.35,48313.60,49044.60,48313.60,151.04M,0.00
29-05-2024,48501.35,48786.70,49022.60,48401.55,183.59M,-0.01
28-05-2024,49142.15,49390.90,49511.15,49043.65,155.17M,0.00
27-05-2024,49281.80,49105.90,49688.85,49051.25,226.53M,0.01
24-05-2024,48971.65,48668.00,49052.95,48644.80,135.01M,0.00
23-05-2024,48768.60,47899.35,48829.70,47873.15,184.46M,0.02
22-05-2024,47781.95,48113.90,48114.05,47435.25,204.87M,-0.01
21-05-2024,48048.20,47927.10,48259.75,47927.10,166.75M,0.00
18-05-2024,48199.50,48197.30,48222.35,48108.15,19.23M,0.00
17-05-2024,48115.65,47842.95,48188.65,47758.80,143.82M,0.00
16-05-2024,47977.05,47945.85,48052.90,47340.35,219.94M,0.01
15-05-2024,47687.45,47923.10,47957.20,47534.50,188.78M,0.00
14-05-2024,47859.45,47748.85,47937.25,47607.85,151.96M,0.00
13-05-2024,47754.10,47389.80,47841.60,46983.25,220.87M,0.01
10-05-2024,47421.10,47555.50,47868.70,47313.35,218.86M,0.00
09-05-2024,47487.90,47976.35,48258.65,47440.65,272.91M,-0.01
08-05-2024,48021.10,48124.20,48223.05,47851.15,286.04M,-0.01
07-05-2024,48285.35,48965.05,49023.50,48213.75,230.31M,-0.01
06-05-2024,48895.30,49174.55,49252.65,48784.00,340.19M,0.00
03-05-2024,48923.55,49375.05,49607.75,48659.70,222.96M,-0.01
02-05-2024,49231.05,49262.00,49529.35,49123.60,291.86M,0.00
30-04-2024,49396.75,49477.10,49974.75,49249.90,402.87M,0.00
29-04-2024,49424.05,48359.90,49473.60,48342.70,327.13M,0.03
26-04-2024,48201.05,48660.00,48679.65,48088.25,208.12M,-0.01
25-04-2024,48494.95,47772.65,48625.45,47737.20,337.41M,0.01
24-04-2024,48189.00,48120.90,48246.20,48028.70,112.16M,0.00
23-04-2024,47970.45,48299.60,48302.70,47899.30,141.11M,0.00
22-04-2024,47924.90,48145.70,48146.30,47628.45,177.72M,0.01
19-04-2024,47574.15,46744.95,47668.70,46579.05,164.58M,0.01
18-04-2024,47069.45,47592.70,47829.75,46982.15,186.37M,-0.01
16-04-2024,47484.80,47436.70,47609.00,47316.55,186.07M,-0.01
15-04-2024,47773.25,48057.50,48255.50,47725.80,197.12M,-0.02
12-04-2024,48564.55,48671.20,48882.65,48477.55,207.98M,-0.01
10-04-2024,48986.60,48879.55,49057.40,48669.25,247.07M,0.01
09-04-2024,48730.55,48810.80,48960.75,48568.25,147.58M,0.00
08-04-2024,48581.70,48586.75,48716.95,48424.65,263.38M,0.00
05-04-2024,48493.05,48104.65,48557.40,47894.50,214.30M,0.01
04-04-2024,48060.80,48086.20,48254.65,47712.70,324.27M,0.01
03-04-2024,47624.25,47350.25,47676.95,47279.80,283.78M,0.00
02-04-2024,47545.45,47490.75,47707.35,47408.55,183.40M,0.00
01-04-2024,47578.25,47391.05,47646.80,47373.10,134.09M,0.01
28-03-2024,47124.60,46827.85,47440.45,46827.85,347.98M,0.01
27-03-2024,46785.95,46643.45,46956.10,46643.45,285.05M,0.00
26-03-2024,46600.20,46552.95,46788.35,46529.05,171.66M,-0.01
22-03-2024,46863.75,46634.90,46974.15,46566.80,172.18M,0.00
21-03-2024,46684.90,46674.85,46990.25,46570.15,150.39M,0.01
20-03-2024,46310.90,46392.90,46655.55,45828.80,210.36M,0.00
19-03-2024,46384.80,46421.90,46602.35,46258.75,147.08M,0.00
18-03-2024,46575.90,46458.75,46739.25,46022.15,151.33M,0.00
15-03-2024,46594.10,46572.10,46802.55,46310.50,339.28M,0.00
14-03-2024,46789.95,46825.75,47231.50,46565.55,220.40M,0.00
13-03-2024,46981.30,47341.15,47468.70,46842.15,274.61M,-0.01
12-03-2024,47282.40,47351.35,47812.75,46884.45,207.22M,0.00
11-03-2024,47327.85,47792.20,47853.80,47230.65,204.17M,-0.01
07-03-2024,47835.80,48035.80,48071.70,47747.20,146.31M,0.00
06-03-2024,47965.40,47451.65,48161.25,47442.25,301.72M,0.01
05-03-2024,47581.00,47265.70,47737.85,47196.75,176.91M,0.00
04-03-2024,47456.10,47318.50,47529.60,47191.65,158.09M,0.00
02-03-2024,47297.50,47377.45,47433.85,47237.00,12.24M,0.00
01-03-2024,47286.90,46218.00,47342.25,46218.00,172.52M,0.03
29-02-2024,46120.90,45881.45,46329.65,45661.75,544.73M,0.00
28-02-2024,45963.15,46640.90,46754.55,45852.55,167.27M,-0.01
27-02-2024,46588.05,46480.20,46722.25,46324.90,157.26M,0.00
26-02-2024,46576.50,46615.85,46893.15,46513.55,223.68M,-0.01
23-02-2024,46811.75,47060.70,47245.35,46723.15,200.52M,0.00
22-02-2024,46919.80,46934.55,47024.05,46426.85,177.18M,0.00
21-02-2024,47019.70,47363.40,47363.40,46886.95,198.95M,0.00
20-02-2024,47094.20,46444.90,47136.75,46367.80,171.89M,0.01
19-02-2024,46535.50,46554.90,46717.40,46317.70,158.39M,0.00
16-02-2024,46384.85,46454.30,46693.40,46264.40,291.38M,0.00
15-02-2024,46218.90,46027.10,46297.70,45590.20,277.74M,0.01
14-02-2024,45908.30,45014.65,46170.45,44860.75,279.95M,0.01
13-02-2024,45502.40,45056.80,45750.40,44819.55,245.86M,0.01
12-02-2024,44882.25,45664.30,45748.50,44633.85,268.82M,-0.02
09-02-2024,45634.55,44986.75,45718.15,44859.15,275.98M,0.01
08-02-2024,45012.00,45973.85,46181.20,44893.75,319.91M,-0.02
07-02-2024,45818.50,45944.60,46062.85,45620.50,283.68M,0.00
06-02-2024,45690.80,45891.20,45932.15,45527.00,178.59M,0.00
05-02-2024,45825.55,45962.25,46048.60,45615.10,265.91M,0.00
02-02-2024,45970.95,46568.20,46892.35,45901.25,337.04M,0.00
01-02-2024,46188.65,46164.90,46306.90,45668.35,305.72M,0.00
31-01-2024,45996.80,45295.65,46179.75,45071.20,373.13M,0.01
30-01-2024,45367.75,45481.50,45678.70,45206.05,232.11M,0.00
29-01-2024,45442.35,45171.50,45660.35,45110.90,336.78M,0.01
25-01-2024,44866.15,45057.95,45139.05,44429.00,386.80M,0.00
24-01-2024,45082.40,44489.40,45485.50,44489.40,348.70M,0.00
23-01-2024,45015.05,46495.45,46580.30,44886.10,422.62M,-0.02
20-01-2024,46058.20,45989.25,46183.70,45640.90,157.20M,0.01
19-01-2024,45701.15,46103.50,46249.85,45558.05,296.61M,0.00
18-01-2024,45713.55,45492.75,46184.05,45430.70,275.04M,-0.01
17-01-2024,46064.45,46573.95,47212.75,45979.60,499.64M,-0.04
16-01-2024,48125.10,48109.95,48305.40,48002.85,224.46M,0.00
15-01-2024,48158.30,47891.05,48248.05,47825.40,167.05M,0.01
12-01-2024,47709.80,47572.70,47873.70,47408.50,191.64M,0.01
11-01-2024,47438.35,47538.60,47662.10,47237.00,132.52M,0.00
10-01-2024,47360.85,47073.85,47423.45,47010.80,165.16M,0.00
09-01-2024,47242.65,47705.40,47939.30,47156.05,160.99M,0.00
08-01-2024,47450.25,48096.65,48154.50,47387.35,231.44M,-0.01
05-01-2024,48159.00,48245.55,48381.95,47822.85,180.96M,0.00
04-01-2024,48195.85,47805.40,48281.20,47738.15,175.74M,0.01
03-01-2024,47704.95,47796.30,47798.75,47481.35,233.34M,0.00
02-01-2024,47761.65,48194.80,48223.55,47689.80,183.18M,-0.01
01-01-2024,48234.30,48203.45,48450.00,48044.15,146.86M,0.00
29-12-2023,48292.25,48374.85,48477.70,48091.85,173.99M,0.00
28-12-2023,48508.55,48479.05,48636.45,48343.15,391.09M,0.00
27-12-2023,48282.20,47818.50,48347.65,47806.70,184.93M,0.01
26-12-2023,47724.85,47576.40,47838.45,47411.65,118.75M,0.00
22-12-2023,47491.85,47837.75,48071.40,47415.85,165.82M,-0.01
21-12-2023,47840.15,47172.45,47932.40,46919.70,208.00M,0.01
20-12-2023,47445.30,48085.35,48166.15,47202.65,242.49M,-0.01
19-12-2023,47870.90,47940.40,48017.00,47646.05,189.79M,0.00
18-12-2023,47867.70,48068.50,48076.60,47806.70,157.26M,-0.01
15-12-2023,48143.55,47939.90,48219.95,47632.85,313.86M,0.01
14-12-2023,47732.30,47567.65,47943.60,47510.85,193.09M,0.01
13-12-2023,47092.25,47190.75,47201.95,46886.90,202.30M,0.00
12-12-2023,47097.55,47421.70,47454.00,47004.05,181.99M,0.00
11-12-2023,47314.25,47233.30,47588.00,47186.60,182.50M,0.00
08-12-2023,47262.00,46797.20,47303.65,46793.90,218.25M,0.01
07-12-2023,46841.40,46735.40,46927.70,46507.15,208.15M,0.00
06-12-2023,46834.55,47256.75,47259.85,46750.20,244.24M,0.00
05-12-2023,47012.25,46895.90,47230.55,46653.65,326.06M,0.01
04-12-2023,46431.40,45671.50,46484.45,45484.20,311.17M,0.04
01-12-2023,44814.20,44580.15,44951.10,44531.75,204.93M,0.01
30-11-2023,44481.75,44711.20,44764.80,44254.60,343.17M,0.00
29-11-2023,44566.45,44081.75,44630.35,44003.45,152.34M,0.02
28-11-2023,43880.95,43851.55,43960.30,43739.80,151.25M,0.00
24-11-2023,43769.10,43607.35,43806.50,43566.15,96.85M,0.00
23-11-2023,43577.50,43452.75,43649.65,43451.35,72.28M,0.00
22-11-2023,43449.60,43663.60,43692.50,43230.95,150.86M,-0.01
21-11-2023,43689.15,43790.95,43790.95,43586.45,108.20M,0.00
20-11-2023,43584.95,43591.50,43724.00,43450.05,124.32M,0.00
17-11-2023,43583.95,43656.25,43872.85,43513.85,227.42M,-0.01
16-11-2023,44161.55,44251.70,44420.95,44064.15,144.31M,0.00
15-11-2023,44201.70,44398.45,44408.55,44164.55,202.54M,0.01
13-11-2023,43891.25,43915.10,43970.75,43681.40,169.60M,0.00
12-11-2023,43996.65,44054.50,44056.00,43916.60,26.54M,0.00
10-11-2023,43820.10,43543.25,43908.70,43504.95,89.98M,0.00
09-11-2023,43683.60,43626.10,43876.75,43542.65,108.89M,0.00
08-11-2023,43658.65,43791.80,43797.55,43547.75,163.44M,0.00
07-11-2023,43737.90,43598.85,43799.35,43283.85,198.17M,0.00
06-11-2023,43619.40,43627.75,43648.70,43415.20,149.91M,0.01
03-11-2023,43318.25,43318.30,43416.10,43221.00,124.08M,0.01
02-11-2023,43017.20,43018.70,43271.50,42796.45,144.71M,0.01
01-11-2023,42700.95,42694.25,42815.15,42589.65,145.21M,0.00
31-10-2023,42845.95,43356.85,43356.85,42797.15,157.39M,0.00
30-10-2023,43039.15,42721.40,43112.50,42390.50,188.98M,0.01
27-10-2023,42782.00,42555.60,42840.15,42482.75,213.87M,0.01
26-10-2023,42280.15,42708.40,42716.20,42105.40,307.07M,-0.01
25-10-2023,42832.00,43308.30,43397.45,42758.40,188.27M,-0.01
23-10-2023,43151.20,43822.70,43831.30,43029.45,201.40M,-0.01
20-10-2023,43723.05,43584.25,43877.50,43567.45,152.39M,0.00
19-10-2023,43754.50,43616.75,44058.80,43558.10,156.63M,0.00
18-10-2023,43888.70,44404.20,44412.50,43861.45,217.18M,-0.01
17-10-2023,44409.50,44589.80,44589.85,44336.95,120.50M,0.00
16-10-2023,44225.90,44204.75,44356.95,44044.40,140.42M,0.00
13-10-2023,44287.95,44322.05,44563.05,44203.70,169.91M,-0.01
12-10-2023,44599.20,44571.55,44693.05,44530.05,112.11M,0.00
11-10-2023,44516.90,44554.90,44710.55,44411.40,213.74M,0.00
10-10-2023,44360.15,44027.55,44487.25,44004.55,175.26M,0.01
09-10-2023,43886.50,44057.80,44113.20,43796.75,162.33M,-0.01
06-10-2023,44360.60,44395.40,44500.70,44242.95,157.55M,0.00
05-10-2023,44213.35,44181.35,44391.85,44108.30,243.40M,0.01
04-10-2023,43964.05,44108.15,44161.35,43857.50,310.34M,-0.01
03-10-2023,44399.05,44561.50,44566.30,44243.10,192.65M,0.00
29-09-2023,44584.55,44445.35,44755.05,44344.90,155.98M,0.01
28-09-2023,44300.95,44700.35,44756.80,44248.20,389.94M,-0.01
27-09-2023,44588.30,44465.90,44668.00,44182.50,221.85M,0.00
26-09-2023,44624.20,44722.50,44773.80,44532.45,188.45M,0.00
25-09-2023,44766.10,44615.00,44936.55,44400.90,266.51M,0.00
22-09-2023,44612.05,44707.35,44996.75,44548.90,249.38M,0.00
21-09-2023,44623.85,45179.60,45276.80,44592.45,257.74M,-0.02
20-09-2023,45384.60,45493.70,45745.15,45276.40,334.01M,-0.01
