f,Price,Open,High,Low,Vol.,Change %
18-10-2024,1681.85,1663.10,1691.00,1654.10,12.40M,0.01
17-10-2024,1673.15,1694.95,1697.65,1665.20,7.35M,-0.02
16-10-2024,1699.80,1680.10,1707.95,1680.10,10.24M,0.01
15-10-2024,1684.10,1694.00,1698.00,1675.50,9.83M,0.00
14-10-2024,1688.10,1656.05,1692.05,1654.00,9.26M,0.02
11-10-2024,1651.00,1664.45,1664.45,1643.25,11.84M,-0.01
10-10-2024,1662.40,1639.00,1665.45,1632.50,10.88M,0.02
09-10-2024,1633.15,1649.50,1656.75,1628.70,20.56M,-0.01
08-10-2024,1651.05,1630.00,1656.80,1622.00,14.87M,0.02
07-10-2024,1617.80,1652.20,1659.00,1613.00,47.23M,-0.02
04-10-2024,1657.65,1674.50,1690.65,1653.00,24.34M,-0.01
03-10-2024,1682.00,1715.65,1726.15,1673.35,24.24M,-0.03
01-10-2024,1726.20,1724.00,1742.00,1720.10,12.29M,0.00
30-09-2024,1732.05,1748.80,1751.45,1724.40,13.19M,-0.01
27-09-2024,1752.65,1777.00,1778.20,1750.00,17.81M,-0.02
26-09-2024,1783.45,1773.05,1788.00,1768.05,15.95M,0.00
25-09-2024,1779.10,1760.15,1788.00,1760.15,15.98M,0.01
24-09-2024,1768.05,1765.00,1781.65,1754.25,16.52M,0.00
23-09-2024,1759.80,1749.00,1766.35,1740.25,13.48M,0.01
20-09-2024,1741.20,1716.50,1744.95,1707.55,30.31M,0.02
19-09-2024,1708.50,1699.20,1719.00,1699.15,15.33M,0.01
18-09-2024,1694.80,1671.85,1698.90,1671.10,20.46M,0.02
17-09-2024,1668.80,1678.00,1678.00,1664.15,10.06M,0.00
16-09-2024,1670.95,1667.00,1677.80,1664.05,7.59M,0.00
13-09-2024,1665.95,1674.00,1674.00,1657.05,11.93M,0.00
12-09-2024,1666.60,1654.00,1670.00,1647.05,16.21M,0.01
11-09-2024,1643.90,1650.40,1652.50,1639.20,11.11M,0.00
10-09-2024,1650.35,1654.00,1654.00,1638.00,13.30M,0.00
09-09-2024,1646.50,1638.00,1648.50,1630.10,11.90M,0.01
06-09-2024,1636.95,1638.30,1647.75,1634.10,13.01M,-0.01
05-09-2024,1645.45,1646.00,1649.90,1642.00,11.44M,0.00
04-09-2024,1641.80,1639.00,1644.80,1632.00,12.34M,0.00
03-09-2024,1637.35,1634.00,1639.95,1624.60,18.64M,0.01
02-09-2024,1626.95,1646.80,1646.80,1623.20,17.02M,-0.01
30-08-2024,1636.90,1656.00,1662.00,1621.15,222.67M,0.00
29-08-2024,1638.55,1642.00,1644.40,1631.15,24.53M,0.00
28-08-2024,1637.10,1637.75,1639.75,1630.20,13.46M,0.00
27-08-2024,1637.75,1643.40,1647.40,1632.20,17.89M,0.00
26-08-2024,1639.95,1632.20,1647.95,1632.20,11.18M,0.01
23-08-2024,1625.05,1634.00,1634.00,1623.00,10.17M,0.00
22-08-2024,1631.30,1632.00,1638.30,1628.00,10.65M,0.00
21-08-2024,1625.80,1628.10,1634.55,1617.80,23.82M,-0.01
20-08-2024,1637.70,1627.45,1646.00,1627.45,15.57M,0.00
19-08-2024,1631.55,1637.65,1637.65,1623.70,9.75M,0.00
16-08-2024,1632.10,1628.50,1634.15,1611.00,13.92M,0.02
14-08-2024,1607.80,1606.50,1613.70,1603.20,16.17M,0.00
13-08-2024,1603.20,1628.00,1632.40,1601.15,27.03M,-0.03
12-08-2024,1660.10,1652.00,1675.95,1647.35,19.66M,0.01
09-08-2024,1650.20,1652.00,1662.55,1645.80,13.32M,0.00
08-08-2024,1642.70,1624.00,1653.30,1619.25,16.99M,0.01
07-08-2024,1623.50,1617.00,1630.00,1602.20,21.17M,0.01
06-08-2024,1601.20,1630.00,1632.95,1593.30,22.56M,-0.01
05-08-2024,1615.75,1640.10,1646.00,1601.00,20.67M,-0.03
02-08-2024,1659.15,1631.00,1670.50,1631.00,22.06M,0.01
01-08-2024,1638.80,1622.90,1650.05,1617.95,13.11M,0.01
31-07-2024,1615.75,1614.00,1627.90,1609.20,18.91M,0.00
30-07-2024,1615.55,1602.00,1634.75,1599.00,27.30M,0.01
29-07-2024,1605.05,1615.00,1631.85,1598.30,25.50M,-0.01
26-07-2024,1618.15,1605.00,1621.75,1596.45,21.91M,0.00
25-07-2024,1616.60,1593.00,1625.00,1593.00,12.77M,0.01
24-07-2024,1604.05,1608.15,1621.00,1588.05,30.86M,-0.01
23-07-2024,1618.40,1647.55,1647.80,1605.00,26.00M,-0.01
22-07-2024,1642.55,1617.00,1651.00,1612.65,26.87M,0.02
19-07-2024,1607.30,1616.00,1623.00,1603.50,13.00M,0.00
18-07-2024,1614.80,1608.00,1623.95,1599.15,16.86M,0.00
16-07-2024,1619.75,1620.75,1627.00,1616.80,14.48M,0.00
15-07-2024,1622.10,1623.50,1629.80,1615.20,16.69M,0.00
12-07-2024,1622.70,1622.00,1638.40,1611.15,28.02M,0.00
11-07-2024,1621.90,1623.95,1625.85,1601.00,22.09M,0.00
10-07-2024,1626.10,1629.95,1640.00,1620.75,22.75M,-0.01
09-07-2024,1636.50,1625.00,1646.70,1620.35,24.28M,0.00
08-07-2024,1635.35,1645.30,1654.95,1627.15,19.54M,-0.01
05-07-2024,1648.10,1685.00,1685.00,1642.20,41.12M,-0.05
04-07-2024,1727.15,1759.75,1759.75,1724.85,22.92M,-0.02
03-07-2024,1768.65,1791.00,1794.00,1764.65,61.61M,0.02
02-07-2024,1730.60,1715.00,1734.90,1702.75,22.96M,0.01
01-07-2024,1705.20,1680.00,1707.30,1680.00,10.59M,0.01
28-06-2024,1683.80,1697.60,1706.60,1679.00,13.24M,-0.01
27-06-2024,1696.15,1696.10,1713.00,1686.60,27.54M,0.00
26-06-2024,1701.50,1707.95,1710.90,1691.10,23.80M,-0.01
25-06-2024,1711.35,1671.10,1716.95,1671.10,37.26M,0.02
24-06-2024,1672.40,1647.00,1675.10,1645.75,14.27M,0.00
21-06-2024,1665.75,1672.85,1672.85,1643.15,25.82M,0.00
20-06-2024,1669.35,1669.80,1681.45,1652.00,20.70M,0.01
19-06-2024,1657.85,1613.40,1669.90,1604.00,45.07M,0.03
18-06-2024,1607.80,1596.90,1610.50,1589.45,16.21M,0.01
14-06-2024,1596.90,1584.00,1599.00,1577.70,12.77M,0.01
13-06-2024,1580.75,1581.75,1585.70,1574.00,12.06M,0.00
12-06-2024,1574.15,1575.00,1588.30,1566.40,19.64M,0.01
11-06-2024,1564.80,1556.00,1571.00,1552.20,14.77M,0.00
10-06-2024,1561.30,1574.00,1580.65,1557.60,11.23M,-0.01
07-06-2024,1573.35,1561.05,1584.35,1552.05,18.36M,0.01
06-06-2024,1559.70,1564.90,1565.45,1546.60,23.21M,0.01
05-06-2024,1551.80,1494.05,1559.60,1482.35,40.82M,0.05
04-06-2024,1483.15,1557.00,1559.00,1454.00,44.77M,-0.06
03-06-2024,1572.20,1599.00,1599.00,1550.00,36.32M,0.03
31-05-2024,1531.55,1519.00,1536.00,1514.00,37.04M,0.01
30-05-2024,1514.85,1499.20,1523.60,1497.65,16.88M,0.00
29-05-2024,1508.30,1518.00,1523.85,1501.25,17.57M,-0.01
28-05-2024,1530.50,1530.10,1536.05,1524.80,13.95M,0.00
27-05-2024,1527.70,1523.35,1545.00,1519.05,14.69M,0.01
24-05-2024,1517.20,1487.50,1519.90,1486.00,15.53M,0.02
23-05-2024,1492.60,1458.65,1495.65,1457.05,20.43M,0.02
22-05-2024,1459.20,1457.85,1465.60,1448.15,20.00M,0.00
21-05-2024,1458.80,1450.10,1469.70,1450.10,21.88M,0.00
18-05-2024,1466.05,1466.00,1467.10,1463.05,528.56K,0.00
17-05-2024,1464.10,1446.20,1468.00,1446.20,10.46M,0.00
16-05-2024,1460.25,1446.05,1462.55,1435.50,17.47M,0.02
15-05-2024,1438.50,1459.70,1459.70,1435.80,19.47M,-0.02
14-05-2024,1460.95,1452.25,1465.50,1450.30,12.83M,0.00
13-05-2024,1455.25,1432.00,1459.80,1430.30,13.52M,0.01
10-05-2024,1437.90,1439.00,1451.95,1426.80,13.64M,-0.01
09-05-2024,1447.50,1474.95,1486.75,1445.30,23.14M,-0.02
08-05-2024,1482.65,1495.95,1496.95,1480.35,20.84M,-0.02
07-05-2024,1506.15,1521.95,1524.05,1504.15,14.24M,-0.01
06-05-2024,1522.65,1522.00,1534.50,1517.15,14.40M,0.00
03-05-2024,1519.60,1533.25,1540.60,1507.20,15.93M,-0.01
02-05-2024,1532.25,1522.00,1537.00,1520.35,16.74M,0.01
30-04-2024,1520.10,1529.20,1539.50,1514.90,26.15M,-0.01
29-04-2024,1529.50,1515.00,1534.45,1506.55,18.05M,0.01
26-04-2024,1509.80,1519.80,1528.00,1505.55,12.43M,0.00
25-04-2024,1510.75,1506.25,1519.70,1506.25,17.72M,0.00
24-04-2024,1511.70,1515.00,1521.75,1509.05,11.22M,0.00
23-04-2024,1507.60,1526.30,1526.50,1503.25,13.41M,0.00
22-04-2024,1512.20,1557.40,1557.40,1508.30,21.15M,-0.01
19-04-2024,1531.30,1486.55,1534.95,1480.25,17.29M,0.02
18-04-2024,1494.70,1509.80,1518.85,1491.05,17.12M,-0.01
16-04-2024,1509.25,1487.00,1512.90,1482.25,10.37M,0.01
15-04-2024,1494.70,1497.55,1510.00,1492.05,11.71M,-0.02
12-04-2024,1518.95,1521.00,1529.85,1513.45,20.54M,-0.01
10-04-2024,1536.35,1549.90,1549.90,1532.95,13.90M,-0.01
09-04-2024,1548.55,1554.85,1554.85,1540.30,10.94M,0.00
08-04-2024,1546.60,1554.95,1557.25,1541.55,10.24M,0.00
05-04-2024,1549.55,1539.00,1554.50,1530.15,29.53M,0.01
04-04-2024,1527.60,1504.00,1530.00,1504.00,44.47M,0.03
03-04-2024,1482.30,1472.10,1495.65,1471.40,22.79M,0.00
02-04-2024,1480.15,1465.15,1494.85,1463.25,20.61M,0.01
01-04-2024,1470.50,1458.00,1473.80,1455.60,12.60M,0.02
28-03-2024,1447.90,1440.70,1460.50,1440.70,27.80M,0.01
27-03-2024,1440.70,1423.55,1447.95,1421.25,31.08M,0.01
26-03-2024,1425.40,1427.20,1437.95,1422.15,28.42M,-0.01
22-03-2024,1442.85,1441.00,1450.75,1437.75,22.99M,0.00
21-03-2024,1445.75,1442.60,1451.25,1438.30,14.46M,0.01
20-03-2024,1431.05,1449.05,1451.65,1424.65,21.80M,-0.01
19-03-2024,1449.35,1435.50,1452.40,1435.50,18.09M,0.00
18-03-2024,1446.05,1447.00,1456.00,1435.80,10.72M,0.00
15-03-2024,1452.65,1450.00,1459.30,1442.25,71.81M,0.00
14-03-2024,1455.45,1462.10,1466.00,1444.30,26.22M,0.00
13-03-2024,1460.40,1465.50,1471.60,1450.10,31.53M,0.00
12-03-2024,1459.55,1434.00,1464.00,1429.25,32.71M,0.02
11-03-2024,1427.80,1430.00,1445.95,1423.00,25.27M,-0.01
07-03-2024,1446.10,1445.50,1451.05,1441.40,24.67M,0.00
06-03-2024,1442.60,1433.55,1452.85,1433.55,21.20M,0.00
05-03-2024,1440.85,1422.00,1443.00,1421.65,19.00M,0.01
04-03-2024,1432.70,1430.95,1437.00,1424.30,17.81M,0.00
02-03-2024,1430.75,1431.30,1433.65,1428.35,895.27K,0.00
01-03-2024,1430.75,1400.00,1432.75,1400.00,17.37M,0.02
29-02-2024,1403.40,1402.10,1410.40,1397.30,26.65M,0.00
28-02-2024,1409.40,1420.15,1424.20,1404.00,12.66M,-0.01
27-02-2024,1420.15,1413.55,1426.70,1413.05,16.04M,0.00
26-02-2024,1422.30,1413.55,1434.85,1413.55,11.75M,0.00
23-02-2024,1420.60,1422.55,1433.90,1418.00,14.92M,0.00
22-02-2024,1419.55,1417.75,1428.80,1412.20,25.28M,-0.01
21-02-2024,1439.15,1464.00,1464.00,1435.00,22.95M,-0.01
20-02-2024,1454.30,1415.00,1457.25,1411.80,28.07M,0.03
19-02-2024,1417.10,1429.00,1429.00,1415.20,17.23M,0.00
16-02-2024,1419.90,1423.90,1427.70,1408.45,16.09M,0.00
15-02-2024,1414.05,1385.00,1415.50,1384.35,20.79M,0.02
14-02-2024,1384.05,1376.00,1391.50,1363.55,45.66M,-0.01
13-02-2024,1394.45,1391.95,1404.35,1384.35,28.79M,0.00
12-02-2024,1390.00,1399.65,1413.65,1383.35,17.22M,-0.01
09-02-2024,1403.60,1392.15,1414.20,1387.00,28.32M,0.00
08-02-2024,1403.05,1429.85,1438.95,1400.50,34.55M,-0.02
07-02-2024,1429.95,1453.00,1453.80,1426.65,27.42M,-0.01
06-02-2024,1444.10,1445.55,1449.70,1432.60,20.54M,0.00
05-02-2024,1444.85,1446.00,1451.90,1434.05,19.30M,0.00
02-02-2024,1446.15,1475.00,1480.85,1442.05,22.43M,-0.01
01-02-2024,1466.35,1465.05,1473.60,1456.05,16.35M,0.00
31-01-2024,1462.55,1439.50,1474.95,1436.80,32.88M,0.01
30-01-2024,1444.30,1454.55,1463.20,1440.90,20.86M,-0.01
29-01-2024,1454.65,1448.05,1462.80,1445.80,32.82M,0.01
25-01-2024,1434.90,1452.50,1457.35,1419.40,49.47M,-0.01
24-01-2024,1455.90,1380.25,1458.45,1380.25,43.00M,0.02
23-01-2024,1427.35,1465.00,1474.70,1425.00,57.73M,-0.03
20-01-2024,1478.85,1483.20,1495.70,1476.00,12.92M,0.01
19-01-2024,1470.65,1505.95,1510.25,1468.40,54.80M,-0.01
18-01-2024,1486.15,1494.00,1515.00,1480.05,80.54M,-0.03
17-01-2024,1537.50,1570.00,1596.80,1528.40,85.07M,-0.08
16-01-2024,1679.15,1673.00,1683.65,1658.10,12.66M,0.00
15-01-2024,1672.80,1647.70,1680.90,1643.60,14.16M,0.02
12-01-2024,1641.20,1652.00,1656.00,1633.60,9.89M,0.00
11-01-2024,1649.00,1660.00,1662.90,1643.00,9.16M,0.00
10-01-2024,1655.95,1643.00,1659.95,1641.40,8.06M,0.00
09-01-2024,1650.50,1667.15,1677.80,1646.75,12.66M,-0.01
08-01-2024,1663.45,1678.50,1682.35,1660.00,9.00M,-0.01
05-01-2024,1682.20,1687.15,1704.90,1668.10,15.94M,-0.01
04-01-2024,1690.85,1678.00,1694.95,1670.70,13.37M,0.01
03-01-2024,1672.90,1702.00,1704.70,1668.95,14.19M,-0.02
02-01-2024,1699.10,1698.80,1702.80,1688.70,14.62M,0.00
01-01-2024,1698.10,1706.00,1709.15,1692.00,7.12M,-0.01
29-12-2023,1709.25,1697.00,1714.90,1696.00,12.51M,0.00
28-12-2023,1705.25,1709.30,1721.40,1702.00,22.04M,0.00
27-12-2023,1703.30,1681.50,1706.50,1678.60,13.50M,0.01
26-12-2023,1682.45,1673.25,1685.95,1668.55,9.02M,0.01
22-12-2023,1670.85,1683.60,1685.90,1667.10,24.29M,-0.01
21-12-2023,1686.70,1657.00,1689.75,1650.25,18.29M,0.02
20-12-2023,1657.00,1658.00,1668.95,1644.45,17.12M,0.00
19-12-2023,1652.90,1650.00,1658.65,1644.05,12.00M,0.00
18-12-2023,1655.70,1660.70,1664.70,1650.95,9.01M,0.00
15-12-2023,1656.55,1650.00,1668.00,1646.60,69.42M,0.00
14-12-2023,1650.15,1646.00,1658.95,1645.00,17.59M,0.01
13-12-2023,1630.90,1632.45,1636.00,1615.10,14.67M,0.00
12-12-2023,1634.60,1654.20,1656.25,1631.85,18.29M,-0.01
11-12-2023,1651.00,1650.05,1663.70,1647.00,11.59M,0.00
08-12-2023,1653.20,1630.45,1655.00,1630.45,16.86M,0.01
07-12-2023,1630.45,1625.00,1634.00,1616.20,10.23M,0.00
06-12-2023,1627.80,1638.45,1638.45,1616.65,19.31M,0.00
05-12-2023,1623.70,1636.50,1639.00,1616.50,26.12M,0.01
04-12-2023,1609.40,1588.00,1612.00,1573.65,25.33M,0.03
01-12-2023,1555.40,1557.90,1565.75,1552.10,11.08M,0.00
30-11-2023,1558.80,1569.15,1572.45,1542.15,34.75M,0.00
29-11-2023,1559.15,1533.90,1563.00,1533.00,17.02M,0.02
28-11-2023,1528.65,1535.20,1537.25,1525.80,14.24M,0.00
24-11-2023,1532.10,1521.20,1533.15,1519.85,8.23M,0.01
23-11-2023,1521.30,1508.50,1523.85,1508.50,6.52M,0.01
22-11-2023,1512.55,1520.00,1520.00,1503.55,14.56M,0.00
21-11-2023,1517.95,1519.00,1522.00,1512.10,12.48M,0.01
20-11-2023,1505.20,1513.00,1513.00,1501.55,9.67M,0.00
17-11-2023,1505.10,1490.00,1507.50,1489.00,11.85M,0.00
16-11-2023,1508.35,1509.70,1519.00,1503.75,14.86M,0.00
15-11-2023,1504.40,1504.10,1510.95,1500.55,20.62M,0.01
13-11-2023,1488.80,1492.10,1495.95,1485.90,10.30M,-0.01
12-11-2023,1499.00,1500.00,1502.00,1496.45,1.97M,0.01
10-11-2023,1491.50,1480.10,1496.00,1480.05,7.01M,0.00
09-11-2023,1485.65,1486.00,1492.60,1483.50,11.06M,0.00
08-11-2023,1491.55,1483.95,1493.45,1481.00,15.70M,0.00
07-11-2023,1487.25,1494.00,1494.00,1477.20,20.98M,0.00
06-11-2023,1494.50,1498.00,1498.00,1483.00,12.80M,0.01
03-11-2023,1483.75,1488.00,1491.40,1481.65,9.05M,0.00
02-11-2023,1476.75,1485.00,1490.50,1467.15,22.61M,0.00
01-11-2023,1474.50,1462.25,1477.45,1462.25,16.94M,0.00
31-10-2023,1476.50,1504.00,1504.00,1474.00,16.32M,-0.01
30-10-2023,1485.10,1463.25,1489.95,1461.90,11.66M,0.01
27-10-2023,1469.15,1469.50,1478.00,1466.90,15.97M,0.00
26-10-2023,1463.40,1491.25,1492.00,1460.25,27.78M,-0.02
25-10-2023,1496.50,1521.00,1522.80,1491.45,14.16M,-0.01
23-10-2023,1506.05,1523.50,1528.75,1500.10,11.19M,-0.01
20-10-2023,1522.80,1505.00,1527.00,1505.00,10.55M,0.01
19-10-2023,1514.95,1505.40,1526.25,1503.20,15.13M,0.00
18-10-2023,1519.75,1541.20,1541.20,1518.10,15.61M,-0.01
17-10-2023,1541.20,1555.75,1555.75,1535.00,16.45M,0.01
16-10-2023,1529.60,1531.50,1534.45,1520.50,8.93M,0.00
13-10-2023,1535.75,1540.00,1548.80,1529.95,19.87M,-0.01
12-10-2023,1549.85,1536.10,1552.00,1531.60,11.01M,0.01
11-10-2023,1539.60,1530.10,1542.15,1528.50,15.67M,0.01
10-10-2023,1524.85,1520.55,1529.00,1515.20,16.63M,0.01
09-10-2023,1516.25,1528.00,1530.00,1512.00,8.23M,-0.01
06-10-2023,1534.05,1544.00,1545.00,1529.85,8.88M,0.00
05-10-2023,1535.75,1535.05,1551.55,1532.60,24.26M,0.00
04-10-2023,1529.55,1495.00,1535.00,1489.25,27.32M,0.01
03-10-2023,1508.05,1527.00,1527.00,1506.00,19.49M,-0.01
29-09-2023,1526.30,1523.70,1535.45,1522.30,16.03M,0.00
28-09-2023,1523.70,1534.00,1537.60,1518.35,27.68M,0.00
27-09-2023,1526.85,1523.00,1532.50,1515.00,19.67M,-0.01
26-09-2023,1537.65,1525.00,1540.00,1525.00,13.79M,0.00
25-09-2023,1531.00,1525.00,1540.70,1525.00,20.10M,0.00
22-09-2023,1529.65,1559.00,1564.40,1523.75,30.85M,-0.02
21-09-2023,1553.35,1553.00,1568.95,1537.05,36.42M,-0.01
20-09-2023,1563.70,1599.00,1599.00,1560.40,57.74M,-0.04
