Report Date, Sales , Other Mfr. Exp , Employee Cost , Selling and admin , Other Expenses , Other Income , Depreciation , Interest , Profit before tax , Tax , Net profit , Dividend Amount , Equity Share Capital , Reserves , Borrowings , Other Liabilities , Total , Net Block , Investments , Other Assets , Total , Cash & Bank , No. of Equity Shares , Face value , Cash from Operating Activity , Cash from Investing Activity , Cash from Financing Activity , Net Cash Flow , PRICE: 
Mar-15,50666.49,860.21,5163.77,2602.47,7537.36,9545.68,680.45,27288.46,16079.45,5379.4,10688.89,2005.2,501.3,62652.77,509761.9,34180.55,607096.52,3224.94,149454.42,454417.16,607096.52,36526.42,2506495317,2,-21280.98,-799.9,18693.87,-3387.01,511.35
Mar-16,63161.56,1041.79,6309.03,3043.15,9660.65,11211.65,738.03,34069.57,19510.99,6693.66,12801.33,2401.79,505.64,73798.49,649587.25,38320.95,762212.33,3666.86,193633.85,564911.62,762212.33,39068.88,2528186517,2,-34435.37,-837.31,37815.13,2542.46,535.58
Mar-17,73271.35,1271.8,8508.22,3328.39,10747.28,12905.08,886.19,38041.58,23392.97,8078.12,15280.48,2818.8,512.51,91281.44,741549.89,59000.32,892344.16,3999.7,210777.11,677567.35,892344.16,49311.12,2562545717,2,17281.59,-1146.38,-5892.97,10242.24,721.28
Mar-18,85287.84,1314.97,9197.15,3658.43,15361.71,16056.6,966.78,42381.48,28463.92,9903.08,18510.02,3373.63,519.02,109080.11,944817.22,48769.82,1103186.17,4008.13,238460.92,860717.12,1103186.17,123061.56,2595090267,2,17214.38,-841.6,57377.66,73750.44,943.05
Mar-19,105160.74,1283.53,10454.75,3900.17,19217.82,18947.05,1220.67,53712.69,34318.16,11872.55,22332.43,4084.95,544.66,153128,1080235.46,58897.59,1292805.71,4368.63,289445.87,998991.21,1292805.71,81817.64,2723306610,2,-62871.54,-1503.06,23130.69,-41243.91,1159.45
Mar-20,122189.29,1293.44,12924.1,4192.15,27049.52,24878.97,1276.77,62137.42,38194.86,10898.59,27253.95,1370.82,548.33,175810.38,1333041.45,71430.27,1580830.43,4775.65,389304.95,1186749.83,1580830.43,87940.11,5483286460,1,-16869.09,-1402.94,24394.5,6122.47,861.9
Mar-21,128552.4,1649.11,13682.35,4780.54,32344.53,27332.88,1385.01,59247.59,42796.15,10939.38,31833.21,3583.32,551.28,209258.9,1511417.62,78278.83,1799506.63,5248.35,438823.11,1355435.17,1799506.63,121272.51,5512776482,1,42476.45,-1822.7,-7321.35,33332.4,1493.65
Mar-22,135936.41,1772.27,15904.81,5406.79,33473.09,31758.99,1680.73,58584.33,50873.38,12722.48,38052.75,8595.52,554.55,246771.62,1784969.53,90638.6,2122934.3,6432.07,449263.86,1667238.37,2122934.3,155385.73,5545540976,1,-11959.57,-2051.23,48124.02,34113.22,1470.35
Mar-23,170754.05,2176.5,20031.36,6580,34254.44,33912.05,2345.47,77779.94,61498.39,15349.69,45997.11,10601.43,557.97,288879.53,2139211.91,101783.03,2530432.44,8431.35,511581.71,2010419.38,2530432.44,197147.81,5579742786,1,20813.7,-2992.18,23940.56,41762.08,1609.55
Mar-24,283649.02,3255.75,31050.07,87580.05,52309.67,124345.75,3092.08,154138.55,76568.6,11122.1,64062.04,14813.96,759.69,455635.56,3107502.74,466296.27,4030194.26,12603.76,1005681.63,3011908.87,4030194.26,228834.51,7596910662,1,19069.34,16600.42,-3983.06,31686.7,1447.9
