Date,Score
20-11-2023,34.00671166560045
17-11-2023,50.23470670679815
16-11-2023,50.269813664774155
15-11-2023,49.32130915575247
13-11-2023,50.415410772735456
12-11-2023,50.49007327020645
10-11-2023,36.93976365186135
09-11-2023,29.089846145300644
08-11-2023,39.953272480658576
07-11-2023,50.817320895784235
06-11-2023,49.95632376010377
03-11-2023,29.830724798386292
02-11-2023,28.37097281236849
01-11-2023,49.656198584687225
31-10-2023,92.36637190301636
30-10-2023,60.58825090274159
27-10-2023,37.82794100453971
26-10-2023,49.20246201383006
25-10-2023,49.267872670087215
23-10-2023,60.906450482831914
20-10-2023,90.32098905773452
19-10-2023,36.71481102818173
18-10-2023,49.8502146420067
17-10-2023,50.3532713586438
16-10-2023,79.26925792927145
13-10-2023,62.62094444549707
12-10-2023,72.92667296233114
11-10-2023,19.703860765182647
10-10-2023,100.0
09-10-2023,49.32948158645066
06-10-2023,50.63156525450752
05-10-2023,32.94126171359862
04-10-2023,49.53610297024684
03-10-2023,67.18898484856243
29-09-2023,66.88541025906247
28-09-2023,74.69452958538686
27-09-2023,49.00314729717583
26-09-2023,49.83011952440485
25-09-2023,37.6778771608042
22-09-2023,76.15591208635891
21-09-2023,49.73215964841445
20-09-2023,49.67226253658485
